Trial,Bandit,Reward,Algorithm
15914,3,1.9192830566839292,EpsilonGreedy Algorithm
15915,3,3.6032381706745107,EpsilonGreedy Algorithm
15916,3,5.104607518245489,EpsilonGreedy Algorithm
15917,3,2.95191056182901,EpsilonGreedy Algorithm
15918,3,1.71833699182375,EpsilonGreedy Algorithm
15919,3,5.042048951760636,EpsilonGreedy Algorithm
15920,3,3.8658506189004544,EpsilonGreedy Algorithm
15921,3,3.7611258730141754,EpsilonGreedy Algorithm
15922,3,5.48164981438585,EpsilonGreedy Algorithm
15923,3,3.4480370423418063,EpsilonGreedy Algorithm
15924,3,2.8645680638966864,EpsilonGreedy Algorithm
15925,3,4.767847464888302,EpsilonGreedy Algorithm
15926,3,4.513954369031258,EpsilonGreedy Algorithm
15927,3,4.101501649132462,EpsilonGreedy Algorithm
15928,3,3.294696237684147,EpsilonGreedy Algorithm
15929,3,3.3370526936981566,EpsilonGreedy Algorithm
15930,3,3.4772494351744188,EpsilonGreedy Algorithm
15931,3,4.781383981525477,EpsilonGreedy Algorithm
15932,3,4.677530959341449,EpsilonGreedy Algorithm
15933,3,3.5343800307195163,EpsilonGreedy Algorithm
15934,3,4.806858954474803,EpsilonGreedy Algorithm
15935,3,5.479529515248291,EpsilonGreedy Algorithm
15936,3,5.914712630518994,EpsilonGreedy Algorithm
15937,3,4.558846259971774,EpsilonGreedy Algorithm
15938,3,1.897283795671885,EpsilonGreedy Algorithm
15939,3,3.100115429256951,EpsilonGreedy Algorithm
15940,3,4.085027467747064,EpsilonGreedy Algorithm
15941,3,4.812347875084594,EpsilonGreedy Algorithm
15942,3,5.332061194060751,EpsilonGreedy Algorithm
15943,3,3.302807168672014,EpsilonGreedy Algorithm
15944,3,3.2829178684260274,EpsilonGreedy Algorithm
15945,3,4.597200141977166,EpsilonGreedy Algorithm
15946,3,3.5890179618815448,EpsilonGreedy Algorithm
15947,3,4.758592040788073,EpsilonGreedy Algorithm
15948,3,4.93005607685569,EpsilonGreedy Algorithm
15949,3,4.661248779094177,EpsilonGreedy Algorithm
15950,3,2.1303183789734397,EpsilonGreedy Algorithm
15951,3,3.42502979368068,EpsilonGreedy Algorithm
15952,3,3.972141797205977,EpsilonGreedy Algorithm
15953,3,3.224059344547438,EpsilonGreedy Algorithm
15954,3,4.547841507307702,EpsilonGreedy Algorithm
15955,3,4.117219306917146,EpsilonGreedy Algorithm
15956,3,5.4091746529803615,EpsilonGreedy Algorithm
15957,3,2.5747300268036306,EpsilonGreedy Algorithm
15958,3,4.750941646815554,EpsilonGreedy Algorithm
15959,3,3.8512180761354498,EpsilonGreedy Algorithm
15960,3,4.559957635656843,EpsilonGreedy Algorithm
15961,3,3.696293045792033,EpsilonGreedy Algorithm
15962,3,4.634325670289498,EpsilonGreedy Algorithm
15963,3,4.647382911422402,EpsilonGreedy Algorithm
15964,3,1.5400222524418963,EpsilonGreedy Algorithm
15965,3,6.004471200880692,EpsilonGreedy Algorithm
15966,3,2.8104302156685335,EpsilonGreedy Algorithm
15967,3,3.3261076150987625,EpsilonGreedy Algorithm
15968,3,5.176353945355236,EpsilonGreedy Algorithm
15969,3,4.234805436215512,EpsilonGreedy Algorithm
15970,3,4.431543157078383,EpsilonGreedy Algorithm
15971,3,4.331973531499839,EpsilonGreedy Algorithm
15972,3,3.2797461980256135,EpsilonGreedy Algorithm
15973,3,4.317584287996279,EpsilonGreedy Algorithm
15974,3,6.083021828604656,EpsilonGreedy Algorithm
15975,3,5.02134476117477,EpsilonGreedy Algorithm
15976,3,4.053707397955767,EpsilonGreedy Algorithm
15977,3,4.083929680656881,EpsilonGreedy Algorithm
15978,3,4.952242519684148,EpsilonGreedy Algorithm
15979,3,3.556014193806599,EpsilonGreedy Algorithm
15980,3,2.1527959732134017,EpsilonGreedy Algorithm
15981,3,4.622924114202342,EpsilonGreedy Algorithm
15982,3,4.069538662600449,EpsilonGreedy Algorithm
15983,3,4.326889720507457,EpsilonGreedy Algorithm
15984,3,5.409304720312941,EpsilonGreedy Algorithm
15985,3,4.321546159744729,EpsilonGreedy Algorithm
15986,3,4.948403584498212,EpsilonGreedy Algorithm
15987,3,4.284873920000015,EpsilonGreedy Algorithm
15988,3,4.219602059578516,EpsilonGreedy Algorithm
15989,3,5.303685147689616,EpsilonGreedy Algorithm
15990,3,4.7347306166490855,EpsilonGreedy Algorithm
15991,3,3.269151640811553,EpsilonGreedy Algorithm
15992,3,5.050928395523456,EpsilonGreedy Algorithm
15993,3,4.5302252414598065,EpsilonGreedy Algorithm
15994,3,5.216555754608106,EpsilonGreedy Algorithm
15995,3,3.73297729604207,EpsilonGreedy Algorithm
15996,3,5.171834066281454,EpsilonGreedy Algorithm
15997,3,3.110891180377384,EpsilonGreedy Algorithm
15998,3,3.291617390343313,EpsilonGreedy Algorithm
15999,3,7.148278396048427,EpsilonGreedy Algorithm
16000,3,4.307950266840133,EpsilonGreedy Algorithm
16001,3,4.1832184956823735,EpsilonGreedy Algorithm
16002,3,3.2052175224010933,EpsilonGreedy Algorithm
16003,3,2.477725083237387,EpsilonGreedy Algorithm
16004,3,4.586048330368893,EpsilonGreedy Algorithm
16005,3,5.149662431115104,EpsilonGreedy Algorithm
16006,3,3.11581006298805,EpsilonGreedy Algorithm
16007,3,3.9588138006055065,EpsilonGreedy Algorithm
16008,3,4.131539411041778,EpsilonGreedy Algorithm
16009,3,3.267760269930436,EpsilonGreedy Algorithm
16010,3,4.423024411920923,EpsilonGreedy Algorithm
16011,3,2.9201476583524606,EpsilonGreedy Algorithm
16012,3,1.909345713029884,EpsilonGreedy Algorithm
16013,3,4.723139266580201,EpsilonGreedy Algorithm
16014,3,3.9064584014914256,EpsilonGreedy Algorithm
16015,3,4.019922106941252,EpsilonGreedy Algorithm
16016,3,2.266968915071934,EpsilonGreedy Algorithm
16017,3,3.336790472603889,EpsilonGreedy Algorithm
16018,3,3.1778494264194395,EpsilonGreedy Algorithm
16019,3,4.7626806965634305,EpsilonGreedy Algorithm
16020,3,3.942330035577415,EpsilonGreedy Algorithm
16021,3,3.0269204554653335,EpsilonGreedy Algorithm
16022,3,3.3877502303806413,EpsilonGreedy Algorithm
16023,3,6.1068103259648225,EpsilonGreedy Algorithm
16024,3,4.144616760482298,EpsilonGreedy Algorithm
16025,3,3.8650752383246045,EpsilonGreedy Algorithm
16026,3,3.1907358537729626,EpsilonGreedy Algorithm
16027,3,2.201497982043138,EpsilonGreedy Algorithm
16028,3,2.849441668281435,EpsilonGreedy Algorithm
16029,3,4.365679137965181,EpsilonGreedy Algorithm
16030,3,5.3468954605807335,EpsilonGreedy Algorithm
16031,3,4.972734261072834,EpsilonGreedy Algorithm
16032,3,2.277772965772988,EpsilonGreedy Algorithm
16033,3,2.3382871158649996,EpsilonGreedy Algorithm
16034,3,2.8976587809825887,EpsilonGreedy Algorithm
16035,3,4.9020760267794214,EpsilonGreedy Algorithm
16036,3,3.076800911181304,EpsilonGreedy Algorithm
16037,3,4.712715228164662,EpsilonGreedy Algorithm
16038,3,5.58777956011469,EpsilonGreedy Algorithm
16039,3,4.379591457735756,EpsilonGreedy Algorithm
16040,3,2.5923900785325538,EpsilonGreedy Algorithm
16041,3,5.440668080942924,EpsilonGreedy Algorithm
16042,3,3.2779476249212856,EpsilonGreedy Algorithm
16043,3,2.7866135688707385,EpsilonGreedy Algorithm
16044,3,3.3810901800890227,EpsilonGreedy Algorithm
16045,3,4.592656903407236,EpsilonGreedy Algorithm
16046,3,3.2766936259363364,EpsilonGreedy Algorithm
16047,3,3.2752110370436966,EpsilonGreedy Algorithm
16048,3,4.294527752612908,EpsilonGreedy Algorithm
16049,3,3.7232484736632268,EpsilonGreedy Algorithm
16050,3,3.6489577471094683,EpsilonGreedy Algorithm
16051,3,2.808175214799521,EpsilonGreedy Algorithm
16052,3,3.7376823460617934,EpsilonGreedy Algorithm
16053,3,4.441020222811262,EpsilonGreedy Algorithm
16054,3,4.9123628621825715,EpsilonGreedy Algorithm
16055,3,5.735748204229831,EpsilonGreedy Algorithm
16056,3,4.481981933911676,EpsilonGreedy Algorithm
16057,3,4.962221975356758,EpsilonGreedy Algorithm
16058,3,4.98333143218964,EpsilonGreedy Algorithm
16059,3,3.7869982730060974,EpsilonGreedy Algorithm
16060,3,4.3667844970188305,EpsilonGreedy Algorithm
16061,3,5.702213695541624,EpsilonGreedy Algorithm
16062,3,3.5644337517938895,EpsilonGreedy Algorithm
16063,3,4.509926379616068,EpsilonGreedy Algorithm
16064,3,3.6635680620003295,EpsilonGreedy Algorithm
16065,3,3.0399687531415758,EpsilonGreedy Algorithm
16066,3,3.7528385881207607,EpsilonGreedy Algorithm
16067,3,4.209814002145415,EpsilonGreedy Algorithm
16068,3,4.1471226746904835,EpsilonGreedy Algorithm
16069,3,4.696216581645626,EpsilonGreedy Algorithm
16070,3,3.7491838972384244,EpsilonGreedy Algorithm
16071,3,2.9638226247869843,EpsilonGreedy Algorithm
16072,3,2.3030672351865142,EpsilonGreedy Algorithm
16073,3,4.779756433996521,EpsilonGreedy Algorithm
16074,3,5.643974043882798,EpsilonGreedy Algorithm
16075,3,4.665799173268143,EpsilonGreedy Algorithm
16076,3,2.5615351905461794,EpsilonGreedy Algorithm
16077,3,5.130690057545137,EpsilonGreedy Algorithm
16078,3,5.1795590500151,EpsilonGreedy Algorithm
16079,3,2.404752031993045,EpsilonGreedy Algorithm
16080,3,5.070079085497069,EpsilonGreedy Algorithm
16081,3,4.1407757412081585,EpsilonGreedy Algorithm
16082,3,3.8398043935386634,EpsilonGreedy Algorithm
16083,3,3.3764743199083167,EpsilonGreedy Algorithm
16084,3,3.98669031649088,EpsilonGreedy Algorithm
16085,3,3.1579441617660065,EpsilonGreedy Algorithm
16086,3,2.7180717925201945,EpsilonGreedy Algorithm
16087,3,4.1354691354216575,EpsilonGreedy Algorithm
16088,3,4.972005355985203,EpsilonGreedy Algorithm
16089,3,5.786152507017635,EpsilonGreedy Algorithm
16090,3,4.3967799011477195,EpsilonGreedy Algorithm
16091,3,5.919152934923249,EpsilonGreedy Algorithm
16092,3,3.2979154522763228,EpsilonGreedy Algorithm
16093,3,5.7373752954322415,EpsilonGreedy Algorithm
16094,3,4.063079193768967,EpsilonGreedy Algorithm
16095,3,4.536520226128348,EpsilonGreedy Algorithm
16096,3,4.2779250916553435,EpsilonGreedy Algorithm
16097,3,2.4431234602119263,EpsilonGreedy Algorithm
16098,3,2.2600330480318007,EpsilonGreedy Algorithm
16099,3,2.7381049895490888,EpsilonGreedy Algorithm
16100,3,2.1592316340259403,EpsilonGreedy Algorithm
16101,3,4.750138277265738,EpsilonGreedy Algorithm
16102,3,4.665819796871407,EpsilonGreedy Algorithm
16103,3,4.227535009977618,EpsilonGreedy Algorithm
16104,3,5.042857383756068,EpsilonGreedy Algorithm
16105,3,4.587356153120126,EpsilonGreedy Algorithm
16106,3,3.398564007589806,EpsilonGreedy Algorithm
16107,3,4.1124181651403,EpsilonGreedy Algorithm
16108,3,2.985334168629029,EpsilonGreedy Algorithm
16109,3,4.706859969553537,EpsilonGreedy Algorithm
16110,3,4.144565702556806,EpsilonGreedy Algorithm
16111,3,4.558126587944487,EpsilonGreedy Algorithm
16112,3,3.3351068285436867,EpsilonGreedy Algorithm
16113,3,5.17248410451694,EpsilonGreedy Algorithm
16114,3,3.045067402643147,EpsilonGreedy Algorithm
16115,3,3.8099307039293646,EpsilonGreedy Algorithm
16116,3,4.029830554882244,EpsilonGreedy Algorithm
16117,3,4.934543434258625,EpsilonGreedy Algorithm
16118,3,4.742533182409589,EpsilonGreedy Algorithm
16119,3,1.3344566164449367,EpsilonGreedy Algorithm
16120,3,3.990166599444231,EpsilonGreedy Algorithm
16121,3,4.625589654555869,EpsilonGreedy Algorithm
16122,3,2.410960659300232,EpsilonGreedy Algorithm
16123,3,2.618795136200544,EpsilonGreedy Algorithm
16124,3,5.147745827169541,EpsilonGreedy Algorithm
16125,3,4.096044082905471,EpsilonGreedy Algorithm
16126,3,3.546474883003613,EpsilonGreedy Algorithm
16127,3,3.033578830253898,EpsilonGreedy Algorithm
16128,3,4.34804042104993,EpsilonGreedy Algorithm
16129,3,4.645005573959815,EpsilonGreedy Algorithm
16130,3,2.1747964181091164,EpsilonGreedy Algorithm
16131,3,5.895644552268055,EpsilonGreedy Algorithm
16132,3,3.9035150761829605,EpsilonGreedy Algorithm
16133,3,4.291833548763354,EpsilonGreedy Algorithm
16134,3,3.262322499569164,EpsilonGreedy Algorithm
16135,3,3.071423443741902,EpsilonGreedy Algorithm
16136,3,3.6646102851288718,EpsilonGreedy Algorithm
16137,3,3.7266060908746383,EpsilonGreedy Algorithm
16138,3,4.833167048529855,EpsilonGreedy Algorithm
16139,3,4.056795188056359,EpsilonGreedy Algorithm
16140,3,2.7699064113163745,EpsilonGreedy Algorithm
16141,3,4.454027174022269,EpsilonGreedy Algorithm
16142,3,3.4544234493894335,EpsilonGreedy Algorithm
16143,3,3.5602606708079847,EpsilonGreedy Algorithm
16144,3,5.136018623613426,EpsilonGreedy Algorithm
16145,3,2.337808814179116,EpsilonGreedy Algorithm
16146,3,4.45653588482168,EpsilonGreedy Algorithm
16147,3,5.844951360788154,EpsilonGreedy Algorithm
16148,3,2.161613404144057,EpsilonGreedy Algorithm
16149,3,5.247747429454152,EpsilonGreedy Algorithm
16150,3,3.768821434049142,EpsilonGreedy Algorithm
16151,3,4.042276537203947,EpsilonGreedy Algorithm
16152,3,5.174681426127556,EpsilonGreedy Algorithm
16153,3,4.832834574446453,EpsilonGreedy Algorithm
16154,3,3.331368233997649,EpsilonGreedy Algorithm
16155,3,4.2073685966128025,EpsilonGreedy Algorithm
16156,3,2.422034009110165,EpsilonGreedy Algorithm
16157,3,4.3593226238278255,EpsilonGreedy Algorithm
16158,3,3.189537194091073,EpsilonGreedy Algorithm
16159,3,4.277243796377388,EpsilonGreedy Algorithm
16160,3,3.489512794562549,EpsilonGreedy Algorithm
16161,3,4.996992037514928,EpsilonGreedy Algorithm
16162,3,2.54191320833107,EpsilonGreedy Algorithm
16163,3,4.010366541756464,EpsilonGreedy Algorithm
16164,3,5.344169754342554,EpsilonGreedy Algorithm
16165,3,3.675580355446198,EpsilonGreedy Algorithm
16166,3,2.37552933540709,EpsilonGreedy Algorithm
16167,3,2.2083817799539522,EpsilonGreedy Algorithm
16168,3,4.006113739718911,EpsilonGreedy Algorithm
16169,3,3.874635937978414,EpsilonGreedy Algorithm
16170,3,4.464875805641449,EpsilonGreedy Algorithm
16171,3,2.3976752656243954,EpsilonGreedy Algorithm
16172,3,4.368058239468341,EpsilonGreedy Algorithm
16173,3,4.94231212151165,EpsilonGreedy Algorithm
16174,3,5.095683337232609,EpsilonGreedy Algorithm
16175,3,3.1681816862510663,EpsilonGreedy Algorithm
16176,3,3.2256503026063816,EpsilonGreedy Algorithm
16177,3,2.4061513992398913,EpsilonGreedy Algorithm
16178,3,5.275513384997135,EpsilonGreedy Algorithm
16179,3,3.3070466324384697,EpsilonGreedy Algorithm
16180,3,2.914612914378927,EpsilonGreedy Algorithm
16181,3,0.02965197406628084,EpsilonGreedy Algorithm
16182,3,2.930590694773902,EpsilonGreedy Algorithm
16183,3,4.9978781762184665,EpsilonGreedy Algorithm
16184,3,5.913047396407629,EpsilonGreedy Algorithm
16185,3,4.655621546770196,EpsilonGreedy Algorithm
16186,3,5.1966988996807775,EpsilonGreedy Algorithm
16187,3,4.632439968939273,EpsilonGreedy Algorithm
16188,3,4.204380797895364,EpsilonGreedy Algorithm
16189,3,4.78980472653773,EpsilonGreedy Algorithm
16190,3,3.7882725682376237,EpsilonGreedy Algorithm
16191,3,4.79169178759433,EpsilonGreedy Algorithm
16192,3,4.314451010564399,EpsilonGreedy Algorithm
16193,3,4.817292786018522,EpsilonGreedy Algorithm
16194,3,5.228656425799295,EpsilonGreedy Algorithm
16195,3,4.1488091996140275,EpsilonGreedy Algorithm
16196,3,3.3235472194789213,EpsilonGreedy Algorithm
16197,3,4.52148095311945,EpsilonGreedy Algorithm
16198,3,5.722340857054458,EpsilonGreedy Algorithm
16199,3,4.589151096302073,EpsilonGreedy Algorithm
16200,3,3.970270554070099,EpsilonGreedy Algorithm
16201,3,3.524621620463863,EpsilonGreedy Algorithm
16202,3,4.2417261550630645,EpsilonGreedy Algorithm
16203,3,0.6970211458652047,EpsilonGreedy Algorithm
16204,3,3.57417093384134,EpsilonGreedy Algorithm
16205,3,3.3027703185366746,EpsilonGreedy Algorithm
16206,3,1.8059975963705286,EpsilonGreedy Algorithm
16207,3,4.57612092723139,EpsilonGreedy Algorithm
16208,3,6.02527756998412,EpsilonGreedy Algorithm
16209,3,4.620288249399496,EpsilonGreedy Algorithm
16210,3,2.508029231526902,EpsilonGreedy Algorithm
16211,3,5.903989612530537,EpsilonGreedy Algorithm
16212,3,4.195487910289119,EpsilonGreedy Algorithm
16213,3,3.24861195018965,EpsilonGreedy Algorithm
16214,3,6.272797098719462,EpsilonGreedy Algorithm
16215,3,3.29344765016972,EpsilonGreedy Algorithm
16216,3,3.969304314264776,EpsilonGreedy Algorithm
16217,3,4.1047500588033,EpsilonGreedy Algorithm
16218,3,4.164593761719545,EpsilonGreedy Algorithm
16219,3,5.903637952479055,EpsilonGreedy Algorithm
16220,3,3.971254497509924,EpsilonGreedy Algorithm
16221,3,4.952791192086909,EpsilonGreedy Algorithm
16222,3,3.6259503526050745,EpsilonGreedy Algorithm
16223,3,3.21351656730086,EpsilonGreedy Algorithm
16224,3,5.1557001872277315,EpsilonGreedy Algorithm
16225,3,3.907741088664596,EpsilonGreedy Algorithm
16226,3,2.143430842400226,EpsilonGreedy Algorithm
16227,3,5.877682101572589,EpsilonGreedy Algorithm
16228,3,2.724027578507863,EpsilonGreedy Algorithm
16229,3,4.518458336097496,EpsilonGreedy Algorithm
16230,3,3.709774626561972,EpsilonGreedy Algorithm
16231,3,3.0677337852788265,EpsilonGreedy Algorithm
16232,3,3.9399969028602877,EpsilonGreedy Algorithm
16233,3,4.021155113411803,EpsilonGreedy Algorithm
16234,3,4.427387085698547,EpsilonGreedy Algorithm
16235,3,2.6316823807913985,EpsilonGreedy Algorithm
16236,3,2.210735628164249,EpsilonGreedy Algorithm
16237,3,4.8155628130633605,EpsilonGreedy Algorithm
16238,3,5.393443111872261,EpsilonGreedy Algorithm
16239,3,4.679392167593006,EpsilonGreedy Algorithm
16240,3,2.260490107056903,EpsilonGreedy Algorithm
16241,3,3.956393648328175,EpsilonGreedy Algorithm
16242,3,5.208393959262816,EpsilonGreedy Algorithm
16243,3,5.102864225946939,EpsilonGreedy Algorithm
16244,3,3.952107318103105,EpsilonGreedy Algorithm
16245,3,5.569404053802463,EpsilonGreedy Algorithm
16246,3,4.2762298397743885,EpsilonGreedy Algorithm
16247,3,4.531161776462562,EpsilonGreedy Algorithm
16248,3,5.535953307532107,EpsilonGreedy Algorithm
16249,3,4.215213832947987,EpsilonGreedy Algorithm
16250,3,2.9894921775230547,EpsilonGreedy Algorithm
16251,3,3.0251784011533305,EpsilonGreedy Algorithm
16252,3,4.146634768398125,EpsilonGreedy Algorithm
16253,3,4.168535152011551,EpsilonGreedy Algorithm
16254,3,3.3163018641767597,EpsilonGreedy Algorithm
16255,3,5.5995238068991275,EpsilonGreedy Algorithm
16256,3,3.5123394004991946,EpsilonGreedy Algorithm
16257,3,4.396762759924345,EpsilonGreedy Algorithm
16258,3,3.4209549880442585,EpsilonGreedy Algorithm
16259,3,5.859061694685375,EpsilonGreedy Algorithm
16260,3,5.679793798841812,EpsilonGreedy Algorithm
16261,3,4.970565339391696,EpsilonGreedy Algorithm
16262,3,5.480710120932928,EpsilonGreedy Algorithm
16263,3,3.4435757717477133,EpsilonGreedy Algorithm
16264,3,4.952936540299117,EpsilonGreedy Algorithm
16265,3,5.594870200726817,EpsilonGreedy Algorithm
16266,3,3.734595735777924,EpsilonGreedy Algorithm
16267,3,3.946002364979474,EpsilonGreedy Algorithm
16268,3,5.171029769072839,EpsilonGreedy Algorithm
16269,3,2.6635180774355756,EpsilonGreedy Algorithm
16270,3,4.982375705627752,EpsilonGreedy Algorithm
16271,3,4.869412202764814,EpsilonGreedy Algorithm
16272,3,3.547725129120012,EpsilonGreedy Algorithm
16273,3,3.477238504380143,EpsilonGreedy Algorithm
16274,3,3.1954734790014387,EpsilonGreedy Algorithm
16275,3,4.983609350561945,EpsilonGreedy Algorithm
16276,3,3.4340852756164257,EpsilonGreedy Algorithm
16277,3,4.9569579570125475,EpsilonGreedy Algorithm
16278,3,4.567738425872676,EpsilonGreedy Algorithm
16279,3,5.085303245427538,EpsilonGreedy Algorithm
16280,3,3.628672424591398,EpsilonGreedy Algorithm
16281,3,4.408321358031182,EpsilonGreedy Algorithm
16282,3,3.274476223937178,EpsilonGreedy Algorithm
16283,3,3.8392752194153363,EpsilonGreedy Algorithm
16284,3,4.426384501976788,EpsilonGreedy Algorithm
16285,3,4.105529333876153,EpsilonGreedy Algorithm
16286,3,4.420786796230809,EpsilonGreedy Algorithm
16287,3,4.711443475005279,EpsilonGreedy Algorithm
16288,3,4.227148731405268,EpsilonGreedy Algorithm
16289,3,3.4172651217248635,EpsilonGreedy Algorithm
16290,3,4.564513994046688,EpsilonGreedy Algorithm
16291,3,4.318454354035642,EpsilonGreedy Algorithm
16292,3,2.6645881595179306,EpsilonGreedy Algorithm
16293,3,3.737675446196783,EpsilonGreedy Algorithm
16294,3,2.0975644125494908,EpsilonGreedy Algorithm
16295,3,3.7181594626087415,EpsilonGreedy Algorithm
16296,3,4.542524030572954,EpsilonGreedy Algorithm
16297,3,4.0717258306139,EpsilonGreedy Algorithm
16298,3,2.947502392330131,EpsilonGreedy Algorithm
16299,3,5.011229522593766,EpsilonGreedy Algorithm
16300,3,7.362592497404092,EpsilonGreedy Algorithm
16301,3,2.7234247673754077,EpsilonGreedy Algorithm
16302,3,3.6268631573912975,EpsilonGreedy Algorithm
16303,3,4.013221698940242,EpsilonGreedy Algorithm
16304,3,4.830852463247302,EpsilonGreedy Algorithm
16305,3,3.141470146401416,EpsilonGreedy Algorithm
16306,3,3.543044851208381,EpsilonGreedy Algorithm
16307,3,2.7222752361118974,EpsilonGreedy Algorithm
16308,3,4.684890741835886,EpsilonGreedy Algorithm
16309,3,4.773922290192104,EpsilonGreedy Algorithm
16310,3,1.8126791160781401,EpsilonGreedy Algorithm
16311,3,5.212946506334265,EpsilonGreedy Algorithm
16312,3,4.136236471448057,EpsilonGreedy Algorithm
16313,3,2.6418355513206726,EpsilonGreedy Algorithm
16314,3,4.08498643169605,EpsilonGreedy Algorithm
16315,3,5.060557943835543,EpsilonGreedy Algorithm
16316,3,5.2869793883823375,EpsilonGreedy Algorithm
